student_id,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paidTuition,activities,free_time,going_out,mobile_time,tv_watch_time,health,absences,G1,G2,G3,no_of_hours,Average_Grade,Max_Score,G4
476354,MS,F,19,R,LE3,A,0,0,Full_time,Full_time,4,4,2,no,2,yes,3,5,1,4,1,0,5,3,6,0,0,3,7,0
688264,GP,M,19,R,LE3,A,1,1,Hybrid,Full_time,1,3,0,yes,3,yes,2,2,4,2,2,4,5,3,8,10,1,7,10,66
344290,MS,M,19,U,GT3,A,1,1,At_home,At_home,0,6,0,no,1,no,2,5,4,2,3,0,27,5,4,2,4,3,5,14
787585,GP,M,20,U,LE3,A,1,2,Full_time,Full_time,3,2,0,yes,3,no,1,2,1,3,3,4,6,17,0,5,6,7,16,19
531653,MS,M,21,R,GT3,A,0,1,At_home,Full_time,3,4,0,no,3,yes,3,2,3,4,0,3,16,6,9,0,5,4,7,-2
170935,MS,M,14,R,LE3,T,0,0,At_home,Hybrid,4,4,0,yes,1,no,3,2,1,1,4,3,24,12,13,0,6,8,12,2
993669,MS,M,21,R,GT3,A,3,2,Hybrid,At_home,2,2,0,no,1,no,1,0,0,4,2,4,15,14,2,15,3,11,15,73
769008,GP,M,16,U,GT3,T,1,1,At_home,Hybrid,0,1,0,no,1,no,1,0,1,5,2,1,26,13,0,12,4,7,15,64
873056,GP,F,19,U,LE3,T,0,0,At_home,Hybrid,2,1,0,yes,1,yes,1,0,4,2,5,0,21,13,8,5,7,7,10,14
148373,GP,M,20,U,LE3,A,2,2,Hybrid,Full_time,1,3,0,yes,1,no,2,0,3,1,0,1,1,0,5,12,2,4,11,59
546030,GP,F,14,R,LE3,A,3,0,Hybrid,Full_time,2,5,0,yes,1,yes,1,1,0,2,1,3,15,0,17,15,5,11,16,77
296209,MS,M,20,R,GT3,T,2,1,Full_time,Full_time,1,1,1,yes,1,no,1,4,3,0,2,1,20,15,16,11,5,14,17,44
580556,GP,F,18,U,GT3,T,0,2,Hybrid,Hybrid,1,1,0,no,3,yes,2,2,0,4,4,5,5,1,2,18,5,8,18,95
933404,MS,F,14,U,GT3,A,1,2,Hybrid,At_home,0,1,1,no,3,no,3,1,3,0,3,0,27,12,0,9,9,7,12,52
259219,GP,F,18,R,GT3,A,3,0,Full_time,Hybrid,2,3,0,yes,2,no,3,5,4,2,1,5,4,-1,6,1,7,1,5,9
119295,MS,F,18,U,GT3,T,2,1,Full_time,At_home,0,0,0,no,2,no,1,0,0,2,4,4,28,1,11,21,8,11,19,102
893329,GP,M,16,R,LE3,A,2,3,At_home,At_home,3,1,0,yes,3,no,1,4,0,3,1,3,19,1,17,18,4,13,19,98
832172,MS,F,20,R,GT3,A,2,1,Full_time,Full_time,1,4,0,no,1,no,3,2,3,3,1,4,17,1,20,0,6,7,20,0
793613,GP,F,19,R,LE3,A,1,2,At_home,Hybrid,3,4,0,no,2,no,2,0,3,0,1,4,17,14,10,19,1,14,19,102
892270,GP,F,21,U,GT3,T,0,2,Hybrid,Full_time,3,3,0,yes,2,no,3,1,1,4,0,3,16,4,0,19,6,6,18,94
313765,MS,M,17,R,LE3,T,2,0,At_home,Full_time,2,4,0,yes,2,no,2,2,2,1,1,1,16,8,6,12,7,10,14,71
823040,MS,F,16,U,GT3,T,2,0,At_home,At_home,3,2,0,yes,2,yes,3,2,0,3,0,3,0,15,15,8,3,13,16,45
179942,GP,F,19,U,LE3,A,2,0,At_home,Full_time,2,3,0,no,3,yes,3,1,0,1,2,4,6,19,5,8,10,10,19,38
600704,GP,F,18,U,LE3,A,2,2,Hybrid,Full_time,4,1,0,no,1,yes,2,0,1,4,0,2,5,16,16,15,3,16,17,86
388558,MS,F,18,R,LE3,A,2,0,Hybrid,At_home,1,3,0,no,2,yes,2,3,0,0,0,3,27,19,1,18,2,14,18,100
947589,GP,F,18,U,GT3,A,2,2,At_home,Full_time,1,2,0,yes,1,yes,2,0,3,0,0,3,7,0,9,0,8,3,9,6
606212,GP,M,14,R,GT3,A,1,1,Hybrid,Full_time,2,4,2,yes,1,yes,1,1,2,5,5,1,11,0,16,5,6,8,15,27
129483,GP,F,15,R,GT3,T,1,1,Hybrid,Full_time,0,5,0,yes,3,yes,2,0,1,1,3,5,20,13,6,5,4,8,13,29
606399,MS,M,20,R,LE3,T,2,1,At_home,At_home,3,3,0,no,3,no,2,2,1,2,4,0,25,4,18,5,1,9,17,27
810909,GP,M,19,U,LE3,A,1,0,Hybrid,Full_time,1,4,0,no,1,yes,2,1,2,3,3,0,13,1,6,11,5,7,12,60
538018,MS,F,18,U,GT3,A,2,0,At_home,At_home,2,5,0,no,2,yes,2,0,2,3,1,0,10,10,3,1,5,5,10,1
881493,MS,F,20,R,LE3,A,2,2,Hybrid,At_home,1,3,0,yes,3,no,1,2,3,4,2,5,11,0,1,0,6,0,1,0
781811,MS,F,20,U,GT3,A,2,3,At_home,Full_time,0,0,0,yes,2,yes,1,1,1,3,0,0,13,16,14,14,1,14,16,73
403053,GP,M,15,R,GT3,T,1,2,At_home,Full_time,0,5,0,no,2,no,1,0,0,2,3,1,4,3,0,10,9,4,9,54
934523,MS,F,20,U,GT3,A,3,1,At_home,At_home,3,5,0,yes,1,no,2,2,3,1,0,2,14,1,3,8,5,5,7,44
414533,MS,F,15,R,LE3,T,3,2,At_home,Hybrid,4,3,1,no,2,yes,3,0,2,1,2,3,23,7,16,1,7,8,17,6
796323,GP,M,19,U,LE3,T,2,1,Full_time,Hybrid,0,3,2,yes,3,no,2,1,3,3,0,4,0,18,2,14,9,12,20,73
319280,GP,F,18,R,LE3,A,1,3,At_home,Hybrid,0,1,0,no,1,no,2,2,3,1,1,0,19,8,11,7,3,9,11,36
599876,GP,F,19,U,LE3,A,1,0,Full_time,Full_time,0,2,0,yes,3,yes,1,3,4,2,4,1,7,17,14,14,6,15,17,69
440311,GP,F,17,R,GT3,T,0,2,At_home,At_home,3,2,1,no,3,no,3,2,2,3,3,5,17,16,6,9,3,13,18,65
165509,GP,F,16,U,GT3,A,1,1,At_home,Hybrid,1,0,2,yes,1,yes,1,3,2,1,4,1,15,12,0,16,2,11,17,82
593417,MS,F,18,R,LE3,T,0,0,At_home,At_home,0,2,0,yes,2,yes,2,2,2,2,0,2,29,15,0,14,4,10,15,80
752392,MS,M,20,R,GT3,A,1,2,Hybrid,At_home,1,0,0,no,3,yes,1,2,0,2,1,2,28,4,15,17,7,12,19,102
394435,MS,M,18,U,LE3,A,1,2,Hybrid,Hybrid,2,3,2,yes,3,yes,3,1,1,3,2,0,23,2,15,14,5,11,17,71
252889,GP,M,15,R,LE3,T,1,3,Hybrid,At_home,1,3,0,yes,3,no,3,1,0,0,0,0,20,4,17,15,2,10,15,70
439112,MS,F,21,U,GT3,A,2,1,Hybrid,Hybrid,3,3,0,no,1,no,3,3,0,1,0,0,7,14,4,19,4,12,19,97
708775,GP,M,15,R,GT3,A,1,0,Hybrid,Full_time,1,0,0,yes,1,yes,3,2,1,3,2,3,-1,5,15,6,5,9,16,38
361021,GP,F,19,R,GT3,T,1,3,Full_time,Full_time,0,0,1,yes,1,no,2,3,2,3,1,0,5,13,8,4,5,10,14,31
875765,GP,M,15,U,LE3,A,1,1,At_home,Full_time,4,4,2,yes,2,yes,2,1,1,4,3,4,0,8,6,8,7,8,9,47
996435,MS,F,14,R,LE3,T,0,0,At_home,Full_time,2,0,0,no,3,yes,2,5,3,0,3,0,18,0,13,0,7,2,11,4
233631,MS,F,18,U,GT3,T,1,0,At_home,Hybrid,3,5,0,no,1,yes,1,4,3,1,3,1,3,1,16,10,2,9,16,47
901176,GP,F,16,U,GT3,A,1,2,Hybrid,Hybrid,0,0,0,no,3,yes,2,2,3,1,1,0,5,7,5,6,8,5,5,19
524371,MS,M,16,R,GT3,A,0,2,At_home,Full_time,3,1,2,no,2,yes,3,0,0,2,4,1,4,15,9,15,5,13,15,70
338906,GP,M,15,U,GT3,T,2,1,At_home,At_home,1,2,0,yes,3,no,1,3,2,2,0,4,24,18,8,16,6,12,16,87
907453,GP,F,14,U,LE3,A,2,2,Full_time,Full_time,0,5,1,no,1,no,2,5,3,5,2,2,9,17,11,16,9,16,17,92
968964,MS,M,14,U,GT3,T,2,0,Hybrid,Full_time,0,0,0,yes,1,no,3,0,1,3,1,0,0,4,16,0,6,7,16,13
156898,GP,F,16,U,GT3,A,0,0,Full_time,Full_time,1,2,0,no,3,no,1,1,1,1,1,3,10,16,2,0,9,7,17,9
703011,MS,F,17,R,GT3,T,0,0,Full_time,Hybrid,1,1,0,yes,3,no,2,0,2,4,1,1,19,4,12,4,7,6,13,15
806396,MS,F,18,R,LE3,T,0,0,Hybrid,Full_time,0,3,0,no,3,no,3,1,1,0,0,1,4,9,7,2,0,6,10,7
415320,GP,M,20,R,GT3,T,0,1,Full_time,At_home,0,3,0,no,2,yes,2,2,0,1,0,4,3,4,13,18,0,11,18,96
463582,MS,M,20,R,LE3,T,0,3,Full_time,Full_time,1,4,0,yes,1,no,1,1,2,0,1,0,4,11,3,3,2,6,11,13
682687,MS,F,16,R,GT3,T,0,0,Full_time,Hybrid,1,0,1,yes,2,yes,2,3,1,5,0,1,11,1,5,13,8,6,13,65
773366,MS,M,18,U,GT3,T,0,0,At_home,Full_time,0,1,0,no,2,yes,1,0,0,5,1,4,15,16,8,20,1,15,19,104
575127,MS,F,16,R,LE3,A,0,0,Hybrid,Hybrid,1,2,0,no,2,no,2,2,1,4,3,3,9,9,15,15,0,13,14,78
676722,GP,F,21,U,GT3,A,1,3,Full_time,At_home,2,0,0,no,3,no,1,1,0,2,2,5,0,14,0,1,4,5,14,4
588910,GP,F,19,U,GT3,A,2,2,At_home,Hybrid,3,4,3,yes,2,no,3,0,4,2,2,4,16,13,13,16,7,15,16,78
479442,GP,M,17,R,LE3,T,1,2,At_home,Full_time,0,3,1,no,3,yes,3,1,2,2,3,2,17,2,3,9,0,5,9,54
213214,MS,M,20,U,LE3,A,1,2,Hybrid,Hybrid,0,0,0,yes,3,no,1,1,3,0,0,1,27,9,1,7,4,5,9,39
426735,GP,F,16,U,LE3,A,2,2,At_home,At_home,2,4,0,yes,1,no,1,2,3,3,3,1,17,9,1,20,5,11,19,100
758429,GP,F,20,U,LE3,T,0,1,At_home,At_home,2,3,1,no,3,yes,2,3,0,4,0,3,15,9,5,2,1,5,7,5
106486,MS,M,20,U,LE3,A,2,0,Full_time,Hybrid,0,1,0,no,2,yes,3,2,3,1,0,4,24,0,13,1,2,4,12,1
296461,GP,M,18,R,LE3,T,2,1,Full_time,Full_time,4,3,0,no,2,yes,1,2,2,0,3,3,3,19,9,8,3,13,18,30
128800,GP,M,18,R,LE3,T,1,2,Full_time,Hybrid,0,5,0,no,3,no,2,4,0,2,3,2,0,3,16,4,7,7,17,22
977586,MS,M,17,U,GT3,A,2,1,Full_time,At_home,4,0,1,yes,2,yes,3,3,1,4,4,2,17,6,15,2,8,8,16,11
792580,GP,M,15,R,LE3,T,0,0,Full_time,Full_time,1,6,0,yes,1,no,2,5,4,1,5,1,25,10,13,2,5,9,13,14
748610,MS,F,17,U,GT3,T,1,1,Full_time,At_home,1,5,0,no,1,yes,2,4,2,4,4,1,4,14,0,15,6,10,16,79
811614,GP,F,20,R,GT3,T,1,1,At_home,Hybrid,0,2,0,no,2,yes,1,1,2,1,3,0,19,0,2,12,9,4,10,63
374013,GP,F,14,R,GT3,T,0,0,Full_time,At_home,1,3,0,no,2,no,1,4,1,2,4,3,22,9,13,4,3,8,12,18
660742,GP,F,15,U,LE3,A,3,1,Hybrid,At_home,3,4,0,yes,1,yes,2,3,0,0,1,3,18,6,2,16,9,8,18,90
585232,MS,F,19,U,GT3,A,2,1,Full_time,Full_time,3,0,0,no,1,yes,2,2,1,5,0,4,13,19,12,0,7,12,19,4
487737,MS,F,16,R,LE3,T,2,2,Full_time,At_home,2,1,1,no,3,no,2,3,3,0,3,3,3,17,9,17,1,14,16,83
432917,GP,M,19,R,GT3,T,2,2,Full_time,At_home,3,2,0,no,2,no,2,1,4,1,2,2,27,1,5,3,0,3,5,24
418957,MS,F,16,U,GT3,T,0,2,Hybrid,Hybrid,1,3,0,yes,3,yes,1,3,2,0,0,2,1,6,10,3,6,7,10,26
166326,MS,F,20,R,LE3,A,0,1,Hybrid,Full_time,0,0,1,yes,1,yes,3,0,3,2,0,3,10,8,5,3,3,6,9,23
671883,MS,F,15,R,LE3,A,0,3,At_home,Full_time,4,5,0,yes,3,yes,3,1,0,0,4,2,6,12,0,0,6,2,11,-5
605706,MS,M,19,R,GT3,A,1,2,At_home,At_home,0,0,0,yes,3,yes,2,2,2,0,1,1,23,4,6,6,0,5,8,40
927616,GP,F,20,U,LE3,A,0,0,Full_time,At_home,2,2,0,no,1,yes,1,0,0,2,2,0,21,7,12,0,8,5,11,0
545402,MS,M,19,U,GT3,A,1,1,Full_time,At_home,0,1,0,yes,2,yes,3,1,0,0,0,1,17,10,4,19,3,10,20,100
966722,GP,M,17,R,GT3,T,0,1,Hybrid,Hybrid,1,6,0,no,1,yes,3,4,2,1,1,3,16,12,4,3,7,5,11,25
571819,GP,M,21,U,GT3,A,1,0,Hybrid,Full_time,0,1,0,yes,1,no,2,3,0,4,0,4,18,10,17,18,10,15,18,103
358184,MS,F,18,U,GT3,T,2,2,Hybrid,Full_time,2,4,0,yes,1,no,2,5,2,2,1,3,16,11,15,11,4,15,17,65
771969,GP,F,20,U,LE3,T,2,0,At_home,At_home,0,2,0,yes,2,no,2,2,4,4,0,2,23,2,12,10,10,7,11,43
220036,MS,M,15,U,LE3,T,1,0,Full_time,At_home,1,5,2,yes,1,yes,1,0,3,0,0,0,19,19,5,0,4,7,19,-1
614370,GP,F,20,R,LE3,A,0,1,At_home,Full_time,0,5,1,yes,2,yes,2,3,0,2,3,0,14,13,6,19,7,13,19,102
578315,GP,M,18,U,LE3,A,2,2,Hybrid,Hybrid,3,5,0,no,3,no,3,4,3,0,2,2,24,17,12,2,0,11,19,14
174539,GP,M,16,R,GT3,T,2,2,Full_time,At_home,0,1,0,no,1,no,2,0,0,3,1,1,3,15,17,11,0,14,18,54
651356,MS,F,15,R,GT3,T,1,1,At_home,At_home,0,4,0,yes,1,no,1,2,2,2,3,3,5,2,18,5,7,8,16,26
146996,MS,F,16,R,GT3,A,0,1,At_home,At_home,0,1,0,no,2,no,2,0,3,4,1,1,2,6,9,5,7,6,10,28
825119,GP,M,16,R,LE3,T,0,2,At_home,Full_time,2,2,1,yes,2,no,3,0,2,3,0,2,23,16,7,1,4,7,15,6
189440,GP,M,17,U,GT3,A,2,1,At_home,Full_time,0,0,0,no,1,yes,3,2,3,4,2,2,26,17,12,8,7,13,17,38
267906,GP,M,15,U,LE3,T,0,0,Full_time,Hybrid,2,0,0,no,1,yes,1,3,1,3,3,3,14,8,4,12,9,9,11,72
776106,GP,M,19,R,LE3,T,0,2,Hybrid,Hybrid,2,4,0,no,3,yes,1,0,2,3,2,2,4,10,14,18,5,13,18,92
983372,GP,F,18,R,GT3,T,2,2,At_home,Hybrid,0,0,0,no,2,no,3,1,1,2,3,5,12,0,11,9,2,8,11,49
383551,GP,F,15,U,GT3,A,2,3,Hybrid,At_home,0,4,0,yes,1,no,2,5,1,2,0,4,26,16,6,1,3,8,16,16
579445,MS,F,16,R,GT3,A,2,0,Full_time,Full_time,2,4,0,no,2,yes,2,1,0,1,0,2,17,2,9,13,8,7,11,64
460694,GP,F,15,U,LE3,T,3,2,At_home,Full_time,1,2,0,yes,1,no,1,3,0,4,3,2,1,8,9,17,7,12,16,90
449801,GP,M,15,U,GT3,A,2,1,Hybrid,Full_time,1,0,0,yes,3,yes,2,5,4,3,1,4,21,18,0,5,3,8,17,32
609522,MS,M,15,U,LE3,A,1,0,Hybrid,At_home,0,6,0,no,3,yes,2,4,1,2,4,4,16,6,5,4,2,5,4,33
126403,MS,F,19,R,LE3,T,0,1,Full_time,Full_time,1,0,0,no,3,yes,3,3,0,3,0,2,16,18,17,6,1,14,19,25
373781,MS,M,19,R,GT3,T,1,3,At_home,At_home,2,1,1,yes,3,no,3,3,1,2,2,3,11,4,0,1,6,2,4,17
763972,GP,F,14,R,LE3,T,0,0,Full_time,Hybrid,3,3,2,no,3,no,2,4,2,3,0,1,27,11,6,2,5,5,9,10
261482,MS,M,18,U,LE3,T,2,1,At_home,Full_time,0,0,1,no,2,no,1,4,1,2,4,2,17,13,3,16,5,10,17,86
160108,MS,F,21,U,LE3,A,0,0,At_home,At_home,2,0,0,no,3,no,1,3,2,2,4,3,15,4,11,11,6,9,12,60
330747,GP,F,20,R,GT3,A,2,0,Full_time,At_home,3,0,0,no,1,no,2,4,2,3,3,3,10,6,13,0,4,6,15,-3
500944,GP,M,15,R,GT3,A,2,1,Hybrid,Hybrid,1,1,0,no,2,no,3,0,0,5,0,2,25,7,14,4,3,7,14,13
300846,GP,M,19,R,GT3,A,1,0,Hybrid,Full_time,4,2,3,yes,1,yes,1,2,3,4,2,0,10,0,11,2,8,5,10,12
323372,MS,M,19,R,LE3,T,1,1,Full_time,Hybrid,1,2,0,no,2,yes,2,1,1,4,4,3,1,9,17,14,8,13,16,71
872660,MS,F,19,R,GT3,A,1,1,At_home,At_home,3,2,0,yes,1,yes,1,0,0,0,2,2,21,19,10,15,2,14,19,68
950026,GP,M,18,U,LE3,T,0,1,Hybrid,Hybrid,4,1,0,yes,3,no,2,1,0,0,0,1,6,6,15,18,4,11,16,85
380608,MS,F,17,U,GT3,T,0,0,Full_time,At_home,1,5,0,yes,2,no,2,3,3,3,3,0,0,3,4,16,1,7,14,76
917270,GP,M,17,U,GT3,T,1,1,Hybrid,Full_time,1,5,0,no,2,no,3,0,0,4,3,2,27,10,13,11,3,12,13,65
630207,MS,M,16,R,GT3,A,2,1,At_home,At_home,0,3,0,no,3,no,2,4,0,0,2,2,1,0,5,11,7,6,13,64
894229,GP,F,15,R,GT3,T,0,1,Full_time,Hybrid,1,1,0,no,1,yes,2,4,3,2,0,2,18,8,3,18,4,10,17,80
282959,GP,M,19,R,LE3,A,1,1,At_home,Hybrid,0,4,0,yes,2,no,3,2,2,1,2,3,-1,17,16,4,8,13,17,25
188003,MS,F,15,U,GT3,T,0,2,Full_time,Full_time,3,1,0,yes,3,yes,3,4,0,4,4,5,1,3,18,11,3,10,17,53
451416,MS,M,19,R,LE3,T,2,2,At_home,At_home,0,4,0,yes,2,no,1,1,2,4,1,4,23,7,17,16,1,14,18,89
567773,MS,F,18,U,GT3,T,1,2,Full_time,Hybrid,1,0,2,no,1,yes,1,2,1,0,4,1,2,9,18,13,5,12,17,77
496274,GP,M,15,U,LE3,T,1,0,Full_time,Hybrid,1,2,0,yes,2,yes,3,3,0,3,3,0,12,2,0,6,5,1,4,24
961009,MS,F,19,R,GT3,A,0,0,Full_time,At_home,1,1,0,no,1,yes,2,0,1,4,4,2,12,14,1,16,0,11,16,87
727926,GP,M,16,U,LE3,T,0,0,Hybrid,At_home,1,0,0,no,3,yes,3,0,3,1,3,1,13,17,11,16,4,15,18,88
487804,GP,F,18,U,GT3,T,0,2,At_home,Hybrid,3,2,0,no,3,no,2,0,0,2,1,2,15,9,2,8,7,6,10,32
334316,GP,F,15,U,GT3,T,1,0,Hybrid,Hybrid,2,4,0,yes,3,no,1,4,1,4,4,3,12,18,14,9,1,13,17,48
999343,GP,M,20,R,GT3,T,0,0,Hybrid,Hybrid,0,2,0,no,2,no,2,2,2,3,0,4,3,21,3,2,2,9,19,26
701845,MS,F,18,R,LE3,A,2,0,At_home,Full_time,1,0,0,no,3,yes,3,4,1,2,0,4,21,10,17,0,0,9,16,0
913690,MS,M,19,U,GT3,A,2,0,Hybrid,Full_time,1,1,0,yes,2,no,3,3,4,2,2,1,16,15,9,13,1,11,15,76
739378,MS,M,18,U,GT3,T,1,1,Hybrid,At_home,1,6,2,no,3,yes,1,0,0,2,0,5,19,6,2,10,0,7,9,51
774719,GP,M,18,R,LE3,A,0,1,Hybrid,At_home,3,2,0,yes,3,yes,3,4,1,1,4,0,0,18,5,8,5,10,19,43
191714,GP,M,18,U,GT3,T,3,1,At_home,At_home,0,5,0,yes,1,yes,2,0,0,0,1,0,13,5,2,8,4,4,9,52
637202,GP,M,19,U,LE3,A,1,1,Full_time,Full_time,2,0,0,yes,2,yes,3,3,2,4,1,0,24,3,7,18,1,11,19,92
762896,MS,M,21,R,GT3,T,2,1,At_home,Hybrid,2,6,1,no,3,yes,3,3,1,0,0,0,2,0,1,9,2,4,9,42
810431,GP,F,20,U,GT3,A,0,0,At_home,At_home,4,4,0,no,2,no,3,1,0,3,1,2,29,8,7,8,3,8,9,45
745736,GP,M,17,R,GT3,T,0,2,Full_time,Hybrid,0,3,0,yes,1,no,2,2,1,1,0,4,24,7,5,4,7,6,6,30
133748,MS,M,16,U,GT3,A,2,1,Hybrid,Hybrid,1,2,0,no,2,yes,3,3,0,2,3,2,0,4,6,11,5,8,12,62
925880,GP,M,19,U,LE3,T,0,1,Hybrid,Hybrid,0,3,0,yes,3,no,1,4,3,1,4,1,8,7,13,11,2,11,14,51
932564,GP,M,17,U,GT3,T,2,2,Hybrid,At_home,3,6,0,yes,2,no,3,3,0,3,2,4,23,2,11,3,4,6,10,21
176022,GP,F,21,R,GT3,A,1,2,At_home,At_home,2,1,0,no,1,no,2,0,3,0,5,0,24,14,0,16,3,10,16,89
495600,MS,F,19,U,GT3,T,2,0,Hybrid,At_home,3,3,0,yes,1,no,3,2,2,4,1,1,8,2,18,9,9,9,19,51
469438,GP,M,19,U,GT3,A,2,2,At_home,Full_time,0,5,0,no,1,yes,3,1,2,1,2,1,16,17,0,6,4,7,16,32
176323,MS,M,17,R,LE3,A,2,0,Hybrid,At_home,2,0,2,yes,1,no,1,0,0,2,5,3,3,5,13,16,7,11,14,93
527350,MS,F,20,R,GT3,A,1,1,At_home,Hybrid,2,0,0,yes,1,yes,3,0,0,1,3,3,12,10,6,0,4,5,9,0
725530,GP,M,16,U,LE3,T,0,1,Full_time,Hybrid,0,1,0,yes,2,no,1,3,2,2,4,3,31,18,16,3,1,12,19,27
576398,MS,F,17,U,LE3,T,1,3,At_home,Full_time,1,0,0,no,3,no,2,3,3,0,4,3,1,15,9,9,8,10,14,43
160120,MS,F,21,U,LE3,T,0,0,At_home,Full_time,4,1,0,no,3,yes,2,3,2,2,3,3,7,13,13,17,3,15,17,93
160592,MS,F,17,U,LE3,A,2,3,Hybrid,Full_time,1,2,0,no,3,no,3,2,3,2,1,3,13,18,4,9,0,10,18,49
829391,MS,M,21,U,LE3,T,2,0,Full_time,Full_time,0,1,0,yes,1,no,1,3,3,0,4,4,4,15,8,15,6,12,13,75
634173,MS,M,16,U,LE3,A,2,0,Full_time,Hybrid,0,1,0,no,1,no,2,2,0,0,1,4,0,1,6,8,10,4,7,40
511916,GP,F,19,R,LE3,T,2,2,Hybrid,At_home,2,2,0,no,2,yes,1,0,3,0,3,1,7,0,19,13,2,10,19,78
508234,GP,F,17,U,GT3,T,3,2,Full_time,Hybrid,1,2,0,yes,1,yes,1,2,3,2,1,1,4,0,5,5,4,4,6,31
229006,MS,M,16,U,GT3,T,0,0,At_home,At_home,2,0,0,no,1,yes,1,0,3,3,4,1,28,12,4,12,0,10,12,68
195964,GP,F,15,R,GT3,A,0,1,Hybrid,Hybrid,0,1,1,no,1,no,2,0,1,4,2,3,7,18,14,13,5,16,18,75
812421,GP,F,15,R,LE3,T,2,0,At_home,At_home,2,0,0,no,3,yes,2,2,2,4,0,1,13,15,13,5,7,11,18,21
262394,GP,M,16,U,LE3,T,1,0,At_home,Full_time,2,4,0,no,2,no,1,1,0,0,3,4,1,1,3,9,8,5,10,50
150073,GP,F,20,U,LE3,A,1,0,Full_time,At_home,3,0,0,no,3,no,1,4,0,5,3,0,6,10,11,16,1,12,16,81
434794,MS,F,16,R,GT3,T,1,2,Hybrid,Full_time,4,5,0,no,2,no,2,2,3,2,4,2,10,8,11,13,0,10,12,64
911428,GP,M,16,U,LE3,A,0,0,At_home,Hybrid,1,0,2,no,1,yes,1,4,0,1,2,1,6,16,10,15,8,13,17,74
192290,GP,M,19,U,LE3,T,1,2,Hybrid,Full_time,3,1,0,yes,1,no,3,2,1,0,1,2,9,7,18,0,2,7,19,3
597049,GP,M,20,R,LE3,A,1,2,At_home,At_home,1,4,0,no,3,yes,3,0,1,4,3,1,7,1,21,3,7,7,20,13
562561,GP,F,21,U,GT3,A,1,1,Full_time,At_home,3,1,0,no,1,yes,3,1,1,2,1,1,16,3,10,17,2,10,16,97
539520,MS,M,14,R,LE3,A,2,0,At_home,Full_time,2,0,0,no,2,no,1,2,1,1,0,4,12,0,17,3,4,8,19,20
969518,MS,F,21,U,GT3,T,1,1,Hybrid,Hybrid,3,3,0,no,3,yes,3,3,0,5,4,5,0,8,0,15,1,8,15,85
784609,GP,M,16,R,LE3,T,1,3,Full_time,At_home,2,0,0,yes,1,no,2,3,1,2,1,4,16,2,1,19,0,9,19,108
352028,GP,F,14,R,GT3,A,0,0,Full_time,Hybrid,1,1,0,no,1,yes,2,2,2,0,0,3,14,0,7,9,9,7,8,49
842309,MS,M,17,R,LE3,T,1,1,At_home,At_home,0,0,2,yes,1,no,1,1,2,2,3,4,16,10,10,8,4,10,10,37
226379,MS,M,19,U,GT3,A,0,1,At_home,Full_time,2,4,0,no,3,no,1,0,1,2,2,2,11,15,13,1,3,10,15,12
609364,GP,F,14,U,GT3,A,2,1,Full_time,At_home,2,0,0,yes,3,no,2,3,1,1,2,3,20,15,0,0,4,5,15,0
825583,MS,F,17,U,LE3,A,3,0,At_home,Hybrid,1,0,2,yes,3,yes,1,2,0,4,0,1,21,15,6,16,1,14,16,83
334733,GP,M,20,U,GT3,A,0,0,Full_time,Hybrid,1,4,1,yes,2,no,1,0,0,1,2,4,21,19,16,11,9,17,18,72
514339,GP,F,19,U,GT3,T,0,2,At_home,At_home,3,1,0,yes,1,no,2,1,2,0,1,3,3,9,17,17,1,13,19,78
395239,GP,M,16,R,LE3,A,3,2,At_home,At_home,0,3,0,yes,2,yes,1,0,1,4,0,1,9,4,6,16,2,9,17,97
192971,MS,F,21,U,GT3,T,1,0,Hybrid,Hybrid,2,2,1,no,1,yes,1,3,2,1,3,2,16,16,15,14,3,15,18,71
973590,GP,M,17,R,LE3,T,0,0,Hybrid,Full_time,0,0,0,yes,1,yes,2,2,1,4,1,1,18,2,8,15,9,9,15,85
962253,GP,F,14,R,LE3,T,3,1,At_home,At_home,3,5,0,yes,2,no,1,2,4,2,0,3,7,6,9,17,4,10,16,79
601843,MS,F,18,R,LE3,A,1,2,Hybrid,Full_time,0,2,0,yes,1,no,1,4,1,2,5,5,14,2,0,17,5,6,16,88
714751,MS,M,18,R,LE3,T,0,3,Hybrid,Hybrid,1,3,0,yes,3,no,1,3,1,2,2,0,24,0,1,8,2,3,9,50
613036,MS,M,20,R,LE3,A,0,1,Full_time,Hybrid,1,6,0,yes,2,no,2,5,4,2,0,3,12,18,1,16,3,11,19,84
809244,MS,M,14,R,GT3,T,1,1,Full_time,At_home,1,6,0,no,2,no,1,0,0,2,3,1,28,10,7,2,9,6,10,12
349668,MS,F,19,U,GT3,T,2,0,Hybrid,At_home,2,3,0,yes,3,yes,2,0,3,2,0,0,23,18,12,11,0,13,19,57
105291,GP,F,21,R,GT3,A,2,1,Hybrid,Hybrid,1,3,2,no,3,no,3,1,2,3,2,2,13,4,11,12,0,7,13,56
534409,GP,M,17,R,GT3,T,0,2,At_home,Hybrid,0,4,0,yes,1,yes,2,2,1,4,0,2,28,15,12,1,3,10,13,13
738132,MS,F,18,R,LE3,A,0,0,At_home,Full_time,0,4,1,yes,2,yes,3,5,2,0,2,3,3,17,0,17,3,12,18,84
