student_id,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paidTuition,activities,free_time,going_out,mobile_time,tv_watch_time,health,absences,G1,G2,G3,no_of_hours,Average_Grade,Max_Score,G4
476354,GP,F,19,R,LE3,A,0,1,Full_time,Full_time,4,4,1,yes,2,no,2,4,2,4,0,1,5,5,4,0,0,3,6,-2
688264,GP,M,19,U,LE3,T,2,0,Full_time,Hybrid,2,3,0,no,3,no,3,2,3,2,3,3,4,2,9,12,2,7,11,66
344290,GP,M,19,R,LE3,T,1,0,At_home,At_home,0,5,0,yes,1,yes,1,5,4,2,2,0,26,5,4,0,3,3,5,17
787585,GP,M,20,R,LE3,A,1,2,At_home,Full_time,2,2,0,yes,2,no,2,2,0,3,2,4,7,16,0,5,7,7,16,15
531653,MS,M,21,U,GT3,T,0,1,Full_time,At_home,2,5,0,yes,3,no,3,2,2,4,0,2,14,6,10,0,5,4,8,2
170935,MS,M,14,U,LE3,T,1,0,At_home,Hybrid,3,5,0,no,2,yes,1,2,2,1,4,3,25,11,12,1,7,8,13,3
993669,GP,M,21,R,LE3,A,3,2,Hybrid,At_home,2,1,0,no,1,no,1,1,1,3,3,4,15,13,2,15,3,11,14,71
769008,MS,M,16,U,LE3,A,0,1,At_home,At_home,0,2,0,yes,3,yes,1,0,1,5,3,1,26,12,-1,13,4,7,16,62
873056,GP,F,19,U,GT3,A,1,0,At_home,Full_time,3,2,0,yes,3,no,2,1,3,1,4,0,18,12,8,5,8,8,11,23
148373,GP,M,20,U,LE3,A,1,2,At_home,At_home,0,2,0,no,2,yes,1,0,3,0,0,2,1,0,3,13,3,5,13,58
546030,MS,F,14,R,LE3,A,3,0,Hybrid,Hybrid,2,5,0,no,2,yes,1,0,0,2,0,3,14,0,18,15,5,12,17,80
296209,MS,M,20,U,GT3,A,2,1,Hybrid,Hybrid,1,1,1,yes,1,no,2,4,3,0,2,1,19,17,17,10,6,14,18,50
580556,GP,F,18,R,LE3,T,0,2,Full_time,Hybrid,2,1,0,yes,3,yes,3,2,0,4,3,4,6,1,2,18,5,7,18,94
933404,GP,F,14,U,GT3,A,0,1,At_home,At_home,0,1,2,yes,2,yes,2,1,4,0,3,0,28,10,1,11,8,8,12,56
259219,GP,F,18,R,GT3,A,3,0,Hybrid,Hybrid,3,3,0,no,3,yes,3,4,4,3,0,4,4,0,6,1,8,2,4,10
119295,MS,F,18,R,GT3,A,2,1,At_home,Full_time,1,0,0,yes,3,yes,1,0,0,2,4,4,26,2,12,21,7,12,19,102
893329,GP,M,16,R,LE3,T,1,3,Full_time,Hybrid,2,1,0,yes,1,yes,2,3,0,3,0,3,21,2,19,19,5,12,20,94
832172,MS,F,20,U,LE3,T,2,0,At_home,Full_time,1,3,0,yes,2,no,2,2,3,3,1,3,17,2,20,0,6,6,20,0
793613,MS,F,19,R,LE3,T,1,2,At_home,Hybrid,3,5,0,yes,3,yes,2,0,3,0,1,4,18,15,10,18,1,13,19,101
892270,GP,F,21,R,LE3,A,0,2,Hybrid,Full_time,3,3,0,no,1,no,2,1,2,4,0,3,13,4,-1,19,6,6,18,92
313765,GP,M,17,U,LE3,A,2,0,At_home,Hybrid,3,3,0,yes,1,no,3,1,2,0,1,1,16,7,6,12,6,9,14,71
823040,GP,F,16,R,LE3,A,3,0,At_home,Full_time,3,2,0,yes,3,no,1,2,0,4,0,2,1,16,15,9,3,13,16,43
179942,GP,F,19,U,LE3,A,2,1,Full_time,Hybrid,2,3,0,yes,2,yes,2,2,0,1,1,5,8,19,5,8,10,11,19,43
600704,GP,F,18,R,LE3,A,1,1,Full_time,Hybrid,4,2,0,yes,1,yes,2,0,2,3,0,2,5,17,15,14,2,17,17,84
388558,MS,F,18,R,GT3,T,2,0,Hybrid,Full_time,1,4,0,no,3,no,2,3,1,0,0,3,27,18,1,18,1,14,19,106
947589,GP,F,18,U,GT3,A,1,2,Full_time,Hybrid,0,2,0,no,2,yes,1,0,2,0,0,2,9,0,8,0,9,4,10,6
606212,MS,M,14,R,GT3,T,0,1,Hybrid,Hybrid,2,4,3,no,1,yes,2,0,2,5,4,2,12,0,16,6,5,8,16,26
129483,GP,F,15,U,GT3,T,1,2,Full_time,Hybrid,1,5,0,yes,3,no,2,0,0,1,2,4,21,13,6,5,4,8,15,33
606399,GP,M,20,R,LE3,T,2,1,Full_time,Hybrid,2,3,0,yes,3,yes,3,2,1,2,3,0,24,4,17,3,2,9,17,20
810909,GP,M,19,R,GT3,A,1,0,At_home,At_home,2,4,0,no,2,yes,1,2,2,3,3,0,13,1,6,11,4,6,12,62
538018,GP,F,18,U,LE3,T,3,1,At_home,Hybrid,1,4,0,yes,3,no,1,0,1,3,0,0,11,9,3,2,5,4,10,0
881493,MS,F,20,R,GT3,A,2,1,Hybrid,Full_time,2,4,0,no,1,no,1,1,3,4,2,5,13,0,1,-1,5,0,0,0
781811,GP,F,20,U,GT3,A,2,3,Full_time,Hybrid,0,0,0,no,1,yes,1,2,2,3,0,1,12,15,13,14,2,14,15,66
403053,GP,M,15,U,LE3,T,1,2,Hybrid,At_home,0,5,0,no,1,no,2,0,0,3,4,0,5,3,0,10,10,5,8,48
934523,GP,F,20,R,GT3,T,3,2,At_home,Full_time,4,5,0,no,1,yes,3,2,3,0,1,2,12,0,3,9,5,5,8,43
414533,GP,F,15,U,GT3,T,3,1,Hybrid,Full_time,3,4,1,no,2,no,3,1,3,2,2,2,22,7,16,2,6,9,17,10
796323,GP,M,19,U,LE3,A,2,1,At_home,Hybrid,1,2,1,yes,2,no,3,1,2,2,0,5,2,17,3,14,10,11,20,71
319280,MS,F,18,U,LE3,A,1,2,At_home,Hybrid,1,1,0,yes,2,no,2,1,4,2,0,0,19,8,11,7,4,8,11,36
599876,GP,F,19,R,GT3,T,2,0,Hybrid,Full_time,0,1,0,no,3,yes,1,4,4,3,4,0,6,17,14,13,5,15,18,70
440311,MS,F,17,U,GT3,T,0,2,At_home,At_home,2,2,0,yes,1,yes,3,2,2,3,4,4,16,16,8,10,4,12,18,63
165509,GP,F,16,R,LE3,A,2,1,Hybrid,At_home,0,0,2,yes,2,yes,1,3,2,0,5,1,17,13,1,18,3,11,16,83
593417,GP,F,18,U,LE3,T,0,0,At_home,Full_time,0,1,0,yes,1,no,1,1,2,2,0,1,29,16,0,14,5,10,15,79
752392,GP,M,20,U,GT3,T,1,2,At_home,At_home,0,0,0,no,2,yes,1,3,0,1,2,3,26,5,16,18,8,12,18,100
394435,MS,M,18,U,LE3,A,2,1,Hybrid,At_home,2,2,2,no,1,yes,1,1,2,4,3,0,25,3,17,14,5,12,18,78
252889,GP,M,15,R,GT3,T,0,3,Full_time,At_home,1,3,0,yes,1,no,3,1,1,1,0,0,22,4,16,14,2,11,15,65
439112,MS,F,21,U,GT3,A,2,2,Full_time,Hybrid,2,2,0,no,1,no,1,3,0,1,0,1,7,14,2,18,4,12,18,98
708775,GP,M,15,U,LE3,A,1,1,At_home,Full_time,2,0,0,no,1,yes,3,1,2,3,1,2,0,6,17,3,4,9,15,35
361021,GP,F,19,R,GT3,T,2,2,Full_time,At_home,0,1,2,yes,1,no,2,3,3,4,1,1,4,13,10,5,5,10,13,31
875765,GP,M,15,R,LE3,T,2,1,At_home,Hybrid,3,4,2,yes,2,yes,3,1,2,4,3,3,4,8,5,9,7,7,10,45
996435,MS,F,14,U,LE3,A,0,0,Hybrid,Full_time,3,0,0,yes,3,no,3,4,3,0,3,0,18,0,13,-2,7,3,11,1
233631,GP,F,18,U,LE3,T,0,0,Full_time,Hybrid,3,6,0,yes,3,no,2,5,2,1,2,1,1,1,16,10,2,8,16,53
901176,MS,F,16,U,GT3,T,2,1,Full_time,At_home,0,1,0,no,2,yes,3,1,3,1,1,0,4,6,4,5,9,4,5,23
524371,GP,M,16,R,LE3,T,1,3,At_home,Hybrid,2,1,1,no,3,no,1,1,0,2,4,1,2,17,8,15,5,14,15,70
338906,GP,M,15,R,LE3,A,1,1,Hybrid,Full_time,0,3,0,no,1,no,2,3,3,2,0,3,25,17,6,16,7,13,17,84
907453,GP,F,14,R,LE3,A,3,1,At_home,At_home,0,4,1,no,3,yes,2,4,4,4,3,2,11,17,13,19,8,17,17,92
968964,MS,M,14,U,GT3,T,2,0,Full_time,At_home,0,0,0,yes,1,yes,1,0,0,2,1,1,0,6,17,0,7,8,15,12
156898,GP,F,16,U,GT3,T,0,0,At_home,Hybrid,1,1,0,no,1,no,3,1,1,0,1,2,11,17,2,1,10,8,17,16
703011,GP,F,17,U,GT3,T,0,1,At_home,Hybrid,2,0,0,no,1,yes,1,0,1,4,1,0,19,4,13,4,8,7,12,16
806396,MS,F,18,R,GT3,A,0,0,Full_time,At_home,0,4,0,yes,3,yes,3,0,0,0,0,1,4,10,7,3,0,6,9,2
415320,MS,M,20,R,GT3,T,1,1,Full_time,Hybrid,1,3,0,yes,2,no,2,3,0,0,0,4,3,4,12,17,0,11,17,96
463582,MS,M,20,R,GT3,A,0,3,Full_time,Full_time,1,3,0,no,3,no,3,1,2,0,1,0,4,12,4,3,2,6,10,14
682687,MS,F,16,U,GT3,T,0,1,Full_time,Full_time,2,1,1,no,3,no,3,3,0,5,1,0,13,0,7,13,8,5,13,65
773366,MS,M,18,R,LE3,A,0,0,Full_time,Hybrid,0,1,0,no,1,no,2,0,1,5,0,4,15,17,8,20,0,14,19,97
575127,GP,F,16,U,LE3,A,0,0,Full_time,Full_time,0,2,0,yes,3,yes,3,1,1,3,3,3,11,9,16,15,0,12,15,78
676722,GP,F,21,U,GT3,T,0,3,Hybrid,Hybrid,3,0,0,yes,1,yes,1,1,0,1,2,5,0,13,0,1,4,5,13,2
588910,MS,F,19,U,GT3,A,2,2,Hybrid,Hybrid,2,5,2,yes,3,yes,1,0,4,2,1,5,16,15,13,14,6,14,16,76
479442,MS,M,17,U,LE3,A,1,1,At_home,At_home,0,2,0,no,2,no,1,1,1,3,2,2,15,1,2,10,0,4,10,49
213214,GP,M,20,U,LE3,T,2,3,Hybrid,Full_time,0,0,0,no,2,yes,2,1,3,1,0,2,27,9,0,8,4,6,9,40
426735,MS,F,16,U,GT3,A,1,1,Hybrid,Hybrid,3,5,1,no,3,yes,3,1,2,4,4,1,17,9,1,20,6,9,19,101
758429,MS,F,20,R,LE3,T,0,1,Hybrid,Hybrid,1,3,1,no,3,no,1,2,0,4,0,2,13,8,6,0,1,5,8,10
106486,MS,M,20,U,GT3,A,3,1,At_home,At_home,0,1,0,no,1,no,3,2,4,0,0,4,25,0,12,0,3,4,11,2
296461,MS,M,18,R,GT3,T,1,1,Full_time,At_home,4,3,0,no,1,no,3,2,2,1,3,4,5,19,9,8,3,12,17,39
128800,GP,M,18,R,LE3,T,1,1,Hybrid,At_home,0,6,0,no,2,no,1,5,1,1,2,2,0,3,16,5,7,7,18,19
977586,MS,M,17,R,GT3,A,2,1,At_home,Full_time,4,0,1,yes,2,no,2,3,1,3,4,2,16,6,16,2,7,8,15,14
792580,MS,M,15,R,GT3,A,1,0,Hybrid,Full_time,1,5,1,yes,3,yes,1,4,3,0,4,1,25,11,12,2,5,8,13,20
748610,MS,F,17,R,LE3,A,0,1,Hybrid,Full_time,1,4,0,yes,2,yes,2,3,2,4,4,2,5,13,0,16,6,10,17,76
811614,MS,F,20,U,LE3,T,1,0,Hybrid,At_home,0,1,0,yes,2,yes,3,1,3,1,3,0,19,0,1,12,8,4,10,56
374013,MS,F,14,R,LE3,T,0,0,Full_time,Hybrid,1,3,0,no,3,yes,3,4,1,2,5,4,22,10,11,3,2,9,13,15
660742,MS,F,15,R,LE3,A,3,1,At_home,Hybrid,3,4,0,yes,3,yes,3,3,0,0,1,4,19,6,2,17,8,9,17,85
585232,MS,F,19,R,GT3,A,1,1,At_home,Full_time,2,0,0,no,1,no,2,1,1,5,0,4,12,20,13,0,7,12,20,7
487737,MS,F,16,U,LE3,T,2,1,Full_time,Full_time,1,1,0,no,1,yes,3,3,2,1,2,2,4,16,9,16,1,14,17,81
432917,MS,M,19,U,GT3,T,3,3,Hybrid,At_home,4,2,0,yes,2,yes,3,2,4,1,1,2,26,0,4,5,1,2,5,27
418957,MS,F,16,U,LE3,A,0,1,Hybrid,At_home,1,2,0,yes,1,yes,3,2,2,0,0,3,0,7,10,4,5,7,12,22
166326,MS,F,20,R,LE3,T,1,0,Hybrid,Hybrid,1,1,1,no,2,no,3,0,3,2,0,4,9,8,4,3,4,6,8,27
671883,GP,F,15,R,LE3,A,0,2,Hybrid,Hybrid,3,4,1,yes,1,no,3,0,0,0,5,3,6,12,0,0,6,2,10,1
605706,MS,M,19,R,GT3,T,1,2,Full_time,At_home,1,0,0,no,2,no,3,3,1,0,2,1,21,4,7,6,0,5,8,35
927616,GP,F,20,U,LE3,A,0,0,Full_time,Full_time,1,3,0,no,3,yes,2,0,0,2,2,0,20,7,12,0,9,6,12,-1
545402,MS,M,19,R,LE3,A,1,1,Hybrid,Hybrid,1,2,0,no,1,yes,3,2,0,0,0,2,16,8,5,19,2,10,20,97
966722,MS,M,17,R,LE3,A,1,2,Full_time,Full_time,1,5,0,yes,2,yes,2,4,2,0,1,3,12,13,4,4,7,5,11,25
571819,GP,M,21,U,LE3,A,0,0,Full_time,At_home,0,2,0,no,2,no,3,2,0,4,0,5,18,10,16,19,9,15,17,101
358184,MS,F,18,R,GT3,T,1,2,At_home,At_home,2,3,0,no,1,no,1,5,3,1,1,3,17,12,16,12,3,14,17,62
771969,GP,F,20,U,GT3,A,3,1,At_home,At_home,0,2,0,no,3,no,1,3,4,3,0,1,21,2,11,10,9,6,10,49
220036,MS,M,15,R,LE3,A,0,0,Hybrid,At_home,0,5,2,yes,2,yes,1,0,2,0,0,0,19,19,4,1,5,8,19,14
614370,GP,F,20,U,LE3,T,0,1,Full_time,Full_time,0,5,0,no,2,yes,1,4,0,3,3,1,15,12,7,19,7,14,18,103
578315,GP,M,18,R,GT3,T,2,1,Hybrid,Full_time,3,5,0,yes,1,yes,2,3,3,0,3,2,26,18,13,3,0,10,19,12
174539,GP,M,16,R,LE3,A,2,2,Full_time,Hybrid,0,2,0,no,3,yes,1,0,0,2,1,1,2,16,17,12,1,13,18,60
651356,MS,F,15,U,GT3,A,0,0,Full_time,At_home,0,3,0,yes,1,yes,1,3,1,2,3,3,6,4,19,5,7,8,16,33
146996,MS,F,16,R,GT3,T,0,2,At_home,Hybrid,1,0,1,no,1,no,3,0,2,4,2,2,3,4,11,5,8,6,11,17
825119,MS,M,16,R,LE3,T,0,1,Full_time,Full_time,1,3,0,yes,1,no,2,0,1,4,0,1,23,15,6,1,3,8,15,10
189440,MS,M,17,R,LE3,A,1,1,Full_time,Full_time,0,1,0,yes,2,no,2,3,2,4,3,3,26,17,12,8,7,13,18,32
267906,MS,M,15,U,LE3,T,0,1,Hybrid,Full_time,2,0,0,no,3,yes,1,4,1,3,4,3,15,9,5,12,10,8,12,67
776106,GP,M,19,U,LE3,A,0,2,At_home,Hybrid,3,4,0,no,2,no,2,1,1,3,2,2,5,11,14,19,6,13,18,97
983372,GP,F,18,U,GT3,T,2,2,At_home,Hybrid,0,0,0,no,1,no,2,1,1,3,2,4,11,1,10,10,2,8,12,58
383551,GP,F,15,U,LE3,A,1,2,At_home,Full_time,0,4,0,no,3,yes,2,5,0,2,0,3,27,17,7,3,4,8,17,18
579445,MS,F,16,R,LE3,A,1,0,At_home,Full_time,3,4,0,yes,2,yes,3,0,1,1,0,3,18,4,9,11,7,8,12,64
460694,GP,F,15,U,LE3,T,2,1,Hybrid,Hybrid,0,1,0,no,2,no,1,4,0,4,3,3,2,8,7,17,7,12,16,97
449801,MS,M,15,U,LE3,T,1,1,Full_time,Full_time,2,0,0,no,1,yes,1,5,4,3,2,4,22,18,0,6,3,7,16,34
609522,MS,M,15,R,GT3,T,0,1,Full_time,Hybrid,0,5,0,yes,3,yes,3,4,1,2,5,4,16,5,6,4,1,4,4,27
126403,GP,F,19,R,LE3,T,0,2,At_home,Full_time,0,0,0,no,3,no,2,2,0,4,1,1,15,18,16,6,2,13,19,21
373781,GP,M,19,R,GT3,T,2,3,Hybrid,Hybrid,2,2,1,yes,2,no,2,4,1,1,3,2,10,5,1,1,6,1,4,14
763972,GP,F,14,U,GT3,A,0,0,Hybrid,At_home,2,2,3,no,3,yes,1,4,2,4,0,2,27,11,6,1,5,5,10,11
261482,GP,M,18,U,LE3,A,2,0,Hybrid,Hybrid,1,1,1,no,2,no,2,5,1,2,4,1,16,14,4,17,4,11,16,85
160108,MS,F,21,R,LE3,A,0,0,Full_time,Hybrid,2,0,0,no,2,yes,3,4,3,3,4,3,14,3,10,12,6,8,11,57
330747,GP,F,20,R,LE3,A,1,1,Full_time,At_home,3,0,0,yes,1,yes,3,3,2,3,3,4,10,6,14,0,3,7,14,2
500944,GP,M,15,R,LE3,T,2,2,Full_time,Hybrid,0,1,0,no,3,yes,2,0,1,4,1,2,25,6,15,4,4,7,15,22
300846,GP,M,19,R,LE3,T,1,0,Hybrid,Full_time,4,1,2,no,3,yes,3,2,3,3,2,1,9,0,10,1,9,5,11,6
323372,MS,M,19,R,GT3,T,0,0,Hybrid,Hybrid,0,2,0,no,3,no,1,1,1,5,4,3,2,10,16,15,9,14,16,69
872660,MS,F,19,U,LE3,A,1,1,Full_time,Full_time,4,3,0,no,2,no,1,0,0,0,2,3,19,19,10,13,3,14,19,71
950026,GP,M,18,U,GT3,T,1,1,Full_time,Hybrid,4,1,0,no,1,no,2,0,0,0,0,2,6,5,15,16,5,12,15,91
380608,MS,F,17,R,LE3,T,0,0,Full_time,Full_time,2,5,0,yes,3,yes,3,3,2,2,2,1,1,2,4,17,2,8,15,76
917270,MS,M,17,U,LE3,T,1,2,Full_time,At_home,1,4,0,no,3,no,1,0,0,4,4,2,28,11,11,12,2,12,13,67
630207,GP,M,16,R,GT3,T,1,0,Hybrid,Hybrid,0,3,0,yes,1,no,1,3,1,0,3,1,1,0,7,12,8,6,13,62
894229,GP,F,15,U,GT3,A,0,1,At_home,Full_time,1,0,0,yes,1,no,2,5,2,1,0,3,19,7,5,18,5,10,18,84
282959,MS,M,19,U,LE3,T,1,2,At_home,Full_time,0,4,0,yes,2,yes,3,1,1,1,3,4,0,18,16,4,8,12,16,28
188003,MS,F,15,R,LE3,T,0,3,Hybrid,At_home,3,2,0,no,2,no,1,3,0,5,4,4,2,4,18,10,3,10,17,53
451416,MS,M,19,U,LE3,A,1,1,Full_time,Full_time,1,4,0,yes,2,yes,3,0,3,5,1,4,25,6,17,17,0,13,19,83
567773,GP,F,18,U,LE3,T,2,2,At_home,Hybrid,1,0,2,no,3,yes,3,3,2,0,4,0,0,9,18,13,5,13,18,74
496274,GP,M,15,U,GT3,T,1,0,Full_time,At_home,2,2,0,yes,1,no,2,3,0,3,4,1,12,4,0,6,5,2,5,23
961009,MS,F,19,U,LE3,T,0,0,Full_time,Hybrid,1,1,0,no,2,yes,3,1,2,5,4,3,11,14,1,17,1,10,17,93
727926,MS,M,16,R,LE3,A,0,0,Hybrid,At_home,2,0,0,yes,3,no,1,0,4,1,2,2,13,18,11,15,5,16,19,82
487804,GP,F,18,U,LE3,A,0,1,At_home,At_home,2,3,0,yes,2,no,3,0,0,3,1,2,15,9,1,7,7,6,10,40
334316,MS,F,15,U,LE3,A,0,0,Full_time,Hybrid,3,5,0,no,3,yes,3,4,2,4,4,2,11,19,15,9,0,13,17,40
999343,MS,M,20,U,GT3,T,0,0,At_home,Hybrid,0,3,0,yes,3,yes,1,3,1,3,0,3,4,20,4,3,3,8,19,17
701845,MS,F,18,U,LE3,A,1,0,Full_time,Hybrid,2,0,0,yes,3,no,3,4,1,1,0,4,19,10,17,0,0,9,17,1
913690,MS,M,19,U,LE3,A,1,0,Hybrid,Hybrid,2,1,0,yes,1,yes,1,3,3,1,1,1,16,14,9,12,2,11,14,71
739378,GP,M,18,R,GT3,A,1,1,At_home,At_home,0,5,2,yes,3,yes,3,0,0,3,0,4,20,5,2,11,0,6,9,50
774719,MS,M,18,R,LE3,T,1,1,Hybrid,Full_time,2,3,1,yes,2,yes,3,4,2,0,5,0,1,19,5,8,6,10,18,41
191714,GP,M,18,R,GT3,A,2,1,At_home,Full_time,0,5,0,yes,3,no,3,0,0,1,1,0,12,6,1,10,4,5,8,50
637202,MS,M,19,U,GT3,T,0,2,Full_time,At_home,2,0,0,no,1,no,2,3,2,3,2,0,24,3,9,18,0,11,18,97
762896,GP,M,21,R,GT3,T,1,1,Full_time,Full_time,1,5,0,yes,2,no,3,3,1,0,0,0,2,0,1,8,3,3,9,39
810431,GP,F,20,U,LE3,T,0,0,Hybrid,Hybrid,4,4,0,no,1,yes,1,1,1,3,1,1,27,6,6,8,3,7,9,42
745736,GP,M,17,U,LE3,T,1,2,Hybrid,Full_time,0,2,0,yes,3,no,1,2,2,1,0,4,24,7,4,5,8,5,8,29
133748,GP,M,16,U,GT3,A,2,1,Full_time,Full_time,1,2,0,yes,1,yes,2,2,0,1,3,2,2,3,7,11,5,8,11,60
925880,GP,M,19,U,LE3,T,0,1,Hybrid,Full_time,0,3,0,no,1,yes,2,4,4,1,4,2,10,7,13,10,1,11,13,57
932564,MS,M,17,U,LE3,A,2,3,At_home,Hybrid,2,5,0,yes,2,yes,1,2,1,4,2,4,20,3,10,4,4,5,11,20
176022,GP,F,21,U,LE3,T,1,2,At_home,Full_time,2,1,0,no,2,no,2,0,2,0,4,0,24,15,0,17,2,9,16,91
495600,MS,F,19,R,GT3,A,1,0,Hybrid,Hybrid,2,3,0,yes,1,no,3,3,2,5,0,1,10,2,19,8,10,9,19,46
469438,GP,M,19,R,LE3,A,1,1,Hybrid,Hybrid,0,4,0,yes,3,no,1,1,1,1,2,1,16,17,0,7,3,8,17,37
176323,MS,M,17,R,LE3,T,2,0,Full_time,Full_time,3,0,1,no,3,yes,3,0,0,2,4,3,3,5,13,16,7,12,15,87
527350,GP,F,20,U,GT3,T,0,0,Hybrid,At_home,1,1,0,yes,2,no,1,0,1,0,3,2,13,10,7,0,4,4,9,-1
725530,GP,M,16,U,LE3,T,1,1,At_home,Full_time,1,1,0,yes,3,yes,3,3,2,2,5,3,29,18,17,3,2,12,19,21
576398,MS,F,17,U,LE3,A,0,3,At_home,Full_time,2,1,0,yes,2,no,3,3,2,1,4,4,2,15,9,10,9,11,14,54
160120,MS,F,21,U,LE3,T,0,1,Hybrid,At_home,4,1,0,yes,1,no,2,2,1,3,3,3,6,13,13,17,2,14,17,94
160592,MS,F,17,R,LE3,A,2,3,At_home,At_home,1,2,0,no,1,no,3,2,4,2,1,3,12,17,3,10,1,10,19,36
829391,GP,M,21,U,GT3,A,2,1,At_home,Hybrid,0,1,0,no,2,yes,1,3,3,0,4,3,2,13,9,15,5,12,13,75
634173,GP,M,16,R,GT3,A,2,0,Full_time,Full_time,0,2,0,no,2,yes,1,2,1,0,0,4,1,1,5,8,10,4,8,45
511916,GP,F,19,U,GT3,A,1,2,Hybrid,Full_time,1,1,0,yes,2,no,3,0,2,1,4,1,8,0,19,13,2,10,18,77
508234,GP,F,17,U,GT3,T,2,2,At_home,Hybrid,0,2,0,no,2,yes,3,2,2,2,1,1,4,0,6,6,5,4,6,27
229006,GP,M,16,R,GT3,A,0,1,At_home,Full_time,1,1,0,no,1,yes,3,0,3,2,3,0,27,12,4,13,0,10,13,72
195964,GP,F,15,U,LE3,A,1,1,Hybrid,At_home,0,2,1,yes,1,no,3,1,1,5,2,2,6,18,14,13,5,15,18,73
812421,GP,F,15,U,LE3,A,1,0,Hybrid,Hybrid,2,1,0,yes,2,no,1,1,2,4,0,1,13,17,13,5,8,11,18,21
262394,GP,M,16,R,LE3,A,1,1,At_home,Full_time,1,5,0,yes,2,yes,1,1,0,0,2,3,0,2,4,10,8,4,9,50
150073,GP,F,20,U,LE3,T,0,0,Full_time,Full_time,3,0,0,no,3,no,3,3,0,4,3,0,6,11,12,14,2,13,16,80
434794,GP,F,16,U,LE3,A,1,2,At_home,Hybrid,3,6,0,yes,2,yes,1,3,3,1,3,3,8,7,12,12,0,10,12,67
911428,GP,M,16,U,GT3,A,0,0,At_home,Hybrid,1,1,1,yes,1,no,3,4,0,1,2,1,5,17,10,15,9,12,17,77
192290,MS,M,19,U,GT3,T,2,3,At_home,Hybrid,2,1,0,no,1,no,1,1,1,0,1,1,8,5,18,0,2,7,18,3
597049,GP,M,20,U,GT3,T,1,2,Full_time,Full_time,1,4,0,yes,3,no,1,0,1,4,3,0,9,1,21,3,8,7,19,12
562561,GP,F,21,U,LE3,T,0,0,Hybrid,At_home,4,1,0,no,2,no,3,2,2,2,0,1,17,2,11,17,2,11,17,92
539520,MS,M,14,R,LE3,A,1,1,Full_time,Full_time,1,0,0,no,1,no,3,2,0,1,0,4,13,0,17,2,3,8,18,26
969518,MS,F,21,R,LE3,T,2,2,At_home,At_home,4,3,0,yes,2,yes,3,3,1,5,4,4,0,8,0,17,1,9,16,85
784609,GP,M,16,R,GT3,T,1,2,Hybrid,Hybrid,1,0,0,yes,1,yes,2,4,2,2,2,4,18,3,0,21,0,9,19,109
352028,MS,F,14,U,GT3,A,0,0,Full_time,At_home,0,2,0,no,3,no,2,1,1,0,0,2,14,0,6,9,9,7,9,51
842309,MS,M,17,U,GT3,T,1,1,Hybrid,Hybrid,0,0,2,no,3,yes,1,1,3,1,3,3,15,11,10,8,3,10,11,38
226379,MS,M,19,U,GT3,A,0,2,At_home,Full_time,3,4,0,yes,3,yes,3,0,2,2,2,3,11,15,14,2,3,10,14,9
609364,MS,F,14,R,GT3,T,3,1,Hybrid,At_home,3,0,0,yes,2,yes,2,2,2,1,3,2,18,16,0,0,5,5,15,3
825583,MS,F,17,R,GT3,A,2,1,Hybrid,At_home,1,0,1,no,1,yes,2,1,1,4,1,2,22,16,6,14,2,13,17,80
334733,GP,M,20,R,GT3,T,1,1,Hybrid,Full_time,2,4,1,no,2,yes,3,0,0,0,1,4,21,19,17,11,9,16,18,76
514339,MS,F,19,R,GT3,A,0,2,Hybrid,At_home,4,1,0,no,2,yes,3,2,2,0,1,3,2,7,17,17,0,14,19,80
395239,MS,M,16,U,LE3,T,3,3,At_home,At_home,0,3,0,yes,1,yes,2,1,1,4,0,2,8,3,4,17,1,8,16,96
192971,MS,F,21,U,GT3,T,0,1,At_home,Hybrid,2,1,2,yes,1,yes,3,4,2,1,3,2,17,16,15,13,4,15,18,76
973590,GP,M,17,U,LE3,T,0,0,At_home,At_home,0,0,0,no,1,no,3,2,1,4,0,1,15,0,8,16,9,8,14,86
962253,GP,F,14,U,GT3,A,3,0,Full_time,Hybrid,3,5,0,no,2,no,2,2,4,1,0,4,9,5,9,17,3,11,16,77
601843,GP,F,18,U,GT3,T,1,2,At_home,Full_time,0,1,0,no,2,yes,2,4,2,2,4,5,14,2,0,17,5,7,16,89
714751,MS,M,18,U,GT3,T,0,2,Hybrid,Hybrid,2,3,0,yes,3,no,2,2,1,2,2,0,26,0,2,9,1,3,9,51
613036,GP,M,20,U,GT3,T,0,2,Hybrid,At_home,2,6,0,yes,3,yes,2,5,3,2,0,2,12,17,1,15,3,12,18,84
809244,GP,M,14,U,LE3,A,2,0,Full_time,Hybrid,1,5,0,no,1,yes,2,0,0,2,4,1,28,11,5,2,8,7,10,13
349668,GP,F,19,U,GT3,A,2,0,At_home,Hybrid,3,3,0,yes,1,no,3,0,3,2,1,0,21,19,13,11,0,14,19,61
105291,MS,F,21,U,LE3,A,2,1,At_home,Full_time,0,4,2,yes,3,no,3,2,3,3,3,2,11,3,11,12,0,7,13,58
534409,MS,M,17,R,LE3,A,1,1,At_home,Hybrid,0,4,0,yes,2,yes,1,2,1,4,0,1,27,15,12,2,3,10,13,17
