student_id,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paidTuition,activities,free_time,going_out,mobile_time,tv_watch_time,health,absences,G1,G2,G3,no_of_hours,Average_Grade,Max_Score,G4
476354,MS,F,19,U,GT3,A,0,0,Full_time,Hybrid,3,4,2,yes,1,yes,1,4,2,3,1,0,5,5,5,0,0,3,6,4
688264,GP,M,19,R,GT3,A,2,0,At_home,At_home,2,3,0,yes,1,yes,1,1,4,2,2,4,5,1,9,12,1,6,10,60
344290,GP,M,19,R,GT3,A,1,1,Full_time,Full_time,0,6,0,yes,3,yes,1,5,4,1,2,1,26,6,5,0,4,3,4,14
787585,MS,M,20,U,GT3,T,0,1,At_home,Full_time,2,2,0,no,3,no,2,3,1,3,2,4,5,16,0,6,6,7,17,23
531653,GP,M,21,R,LE3,T,0,2,Full_time,At_home,2,5,0,no,3,yes,3,2,2,3,0,3,16,6,9,0,5,5,7,0
170935,GP,M,14,R,LE3,T,1,0,At_home,Hybrid,3,4,0,no,2,yes,3,2,2,1,4,3,25,12,12,1,6,8,12,0
993669,MS,M,21,U,GT3,T,3,2,Full_time,Hybrid,3,2,0,no,2,yes,3,1,0,3,3,3,15,15,1,15,3,11,15,70
769008,GP,M,16,R,LE3,A,0,2,At_home,At_home,1,1,1,no,1,no,1,0,1,5,2,2,25,13,0,13,5,7,15,61
873056,MS,F,19,R,LE3,T,0,0,Full_time,At_home,2,1,0,no,2,no,2,0,4,1,5,0,18,12,7,5,7,8,10,16
148373,GP,M,20,R,GT3,T,1,2,Hybrid,Hybrid,1,2,0,yes,1,no,2,0,4,0,1,2,2,0,4,13,2,4,11,66
546030,MS,F,14,R,LE3,A,2,0,Hybrid,Hybrid,2,5,0,no,3,yes,2,1,0,3,0,2,15,0,18,15,5,12,17,77
296209,GP,M,20,U,LE3,T,1,1,At_home,At_home,1,1,1,yes,3,yes,3,4,3,0,3,2,19,15,17,11,5,15,18,49
580556,MS,F,18,R,LE3,T,1,2,At_home,Full_time,2,0,0,yes,3,yes,3,2,0,4,3,4,4,2,0,17,5,8,19,95
933404,MS,F,14,U,LE3,A,1,1,Hybrid,At_home,0,1,1,yes,1,yes,3,1,4,0,3,0,28,11,0,10,8,7,12,64
259219,MS,F,18,U,GT3,T,3,1,Hybrid,Full_time,3,3,0,no,3,no,1,4,4,3,0,5,5,0,7,0,8,2,4,6
119295,MS,F,18,U,LE3,T,2,2,At_home,At_home,1,0,0,no,1,yes,1,0,0,2,3,5,28,2,11,21,7,11,20,105
893329,GP,M,16,U,LE3,T,1,3,Hybrid,At_home,3,1,0,yes,3,yes,1,4,0,4,0,3,21,2,18,18,4,12,20,95
832172,MS,F,20,R,LE3,T,3,0,Hybrid,Hybrid,1,3,0,no,1,no,1,3,3,4,2,4,17,0,19,0,6,7,20,1
793613,GP,F,19,U,LE3,T,1,1,At_home,Hybrid,4,4,0,no,1,yes,2,0,2,0,1,5,16,13,10,19,1,14,20,101
892270,MS,F,21,R,GT3,A,0,1,At_home,At_home,4,3,0,no,3,yes,3,2,2,4,0,3,15,3,0,20,5,7,18,97
313765,GP,M,17,U,GT3,A,2,0,Full_time,Hybrid,2,4,0,yes,3,no,3,2,1,0,1,2,16,8,6,13,6,9,13,76
823040,MS,F,16,R,LE3,A,3,0,Hybrid,Hybrid,2,2,0,no,3,no,1,2,0,3,0,2,0,16,14,8,3,12,16,47
179942,MS,F,19,U,LE3,T,2,0,Full_time,Full_time,1,2,0,yes,2,yes,2,1,0,1,2,5,7,19,6,8,9,10,20,40
600704,MS,F,18,R,GT3,T,1,2,Hybrid,At_home,3,2,0,yes,2,yes,3,0,1,4,0,2,4,18,15,16,3,16,18,80
388558,GP,F,18,U,LE3,T,2,1,Hybrid,Full_time,1,4,0,no,2,yes,1,2,1,1,0,2,25,20,2,18,1,14,19,99
947589,GP,F,18,U,LE3,A,1,2,Full_time,Hybrid,0,1,0,yes,2,yes,2,0,2,1,1,2,8,0,8,1,8,3,9,6
606212,GP,M,14,U,LE3,A,0,1,At_home,Full_time,2,5,2,no,1,no,3,1,3,4,4,2,11,0,16,5,6,7,16,23
129483,MS,F,15,U,GT3,T,1,2,At_home,Hybrid,1,4,0,yes,3,yes,3,0,1,1,3,4,21,12,5,6,4,8,14,43
606399,MS,M,20,U,LE3,A,1,0,At_home,At_home,2,3,0,yes,1,yes,2,1,1,2,4,0,25,6,18,6,2,10,17,23
810909,MS,M,19,U,LE3,A,2,0,At_home,At_home,1,5,0,no,3,yes,2,2,1,4,4,0,15,2,5,11,5,6,12,59
538018,MS,F,18,R,GT3,T,2,0,At_home,Hybrid,1,5,0,yes,1,yes,2,0,1,4,0,1,8,9,2,2,6,5,10,1
881493,GP,F,20,U,LE3,T,3,1,At_home,Hybrid,1,4,0,yes,3,no,3,1,3,3,2,4,13,0,0,1,6,0,1,-5
781811,MS,F,20,U,LE3,T,1,2,At_home,At_home,0,0,0,no,2,no,1,2,1,4,0,0,14,14,14,13,1,13,16,65
403053,GP,M,15,U,LE3,A,1,2,Full_time,At_home,1,6,0,yes,3,no,2,0,1,2,3,1,3,3,0,10,9,4,8,51
934523,MS,F,20,R,LE3,T,2,2,At_home,Full_time,3,6,0,no,1,no,1,3,4,0,0,1,14,2,3,9,6,4,7,41
414533,MS,F,15,R,GT3,T,3,2,At_home,Full_time,4,4,1,no,2,yes,3,0,3,2,2,2,21,7,17,1,7,8,17,11
796323,MS,M,19,R,GT3,T,2,1,Full_time,Hybrid,0,3,2,yes,3,yes,1,1,3,3,0,5,2,18,2,15,10,11,20,72
319280,MS,F,18,U,GT3,T,2,3,Hybrid,Full_time,0,1,0,yes,2,no,1,2,3,2,0,0,19,8,12,8,4,8,12,34
599876,GP,F,19,U,GT3,T,1,0,At_home,At_home,0,2,0,yes,3,yes,3,4,4,3,5,0,7,17,14,14,5,15,19,67
440311,GP,F,17,U,GT3,A,1,1,At_home,Full_time,2,2,0,no,1,yes,2,3,2,4,3,5,16,16,7,10,3,13,17,68
165509,MS,F,16,R,LE3,A,2,2,At_home,At_home,1,0,2,no,1,no,1,3,2,0,4,0,16,12,0,16,2,11,16,85
593417,GP,F,18,U,LE3,A,0,1,Full_time,Full_time,0,1,0,yes,2,no,1,1,2,1,1,1,28,15,0,16,5,10,15,79
752392,MS,M,20,U,LE3,T,1,1,Hybrid,At_home,0,1,0,no,1,yes,2,2,0,1,1,3,28,5,14,17,8,12,18,97
394435,MS,M,18,U,GT3,A,2,2,At_home,Hybrid,3,2,2,no,2,no,1,2,1,4,2,0,24,2,17,14,6,11,16,77
252889,MS,M,15,U,LE3,A,1,2,At_home,Hybrid,2,2,0,no,2,no,3,0,0,1,1,1,23,4,16,15,1,11,16,69
439112,GP,F,21,U,GT3,A,1,2,Hybrid,At_home,2,2,0,no,2,yes,3,3,1,1,0,0,9,14,3,18,4,12,18,98
708775,MS,M,15,U,LE3,A,1,0,Full_time,Hybrid,1,0,0,no,2,no,1,2,1,4,2,3,0,5,16,6,4,9,16,37
361021,MS,F,19,R,GT3,T,2,2,At_home,Hybrid,0,1,2,no,2,no,3,2,2,4,2,0,6,15,11,5,4,10,13,33
875765,GP,M,15,R,LE3,T,2,1,Hybrid,Hybrid,4,3,2,yes,1,yes,1,2,1,4,4,4,1,7,5,10,8,8,9,52
996435,MS,F,14,R,GT3,T,0,0,At_home,At_home,3,0,0,no,2,no,1,5,3,0,3,0,18,0,13,-1,7,3,11,1
233631,MS,F,18,R,LE3,A,0,0,Full_time,Full_time,3,5,0,yes,1,no,2,5,3,1,3,2,2,2,17,10,1,9,17,50
901176,GP,F,16,U,LE3,T,1,1,Full_time,Full_time,1,1,0,yes,2,yes,2,1,3,2,2,0,4,7,4,5,9,5,5,24
524371,GP,M,16,U,GT3,A,1,2,At_home,Hybrid,3,1,2,no,2,no,2,0,0,3,5,2,3,15,8,15,5,14,16,74
338906,MS,M,15,U,LE3,A,2,1,Hybrid,At_home,1,3,0,no,3,no,2,2,3,2,0,4,25,17,7,15,7,12,17,85
907453,MS,F,14,U,GT3,A,3,1,Hybrid,Full_time,0,5,2,yes,3,yes,3,5,4,4,3,2,8,17,13,17,9,16,17,82
968964,MS,M,14,U,GT3,A,1,1,Full_time,Hybrid,0,1,0,yes,1,yes,1,0,1,3,1,1,0,6,18,1,7,8,16,11
156898,MS,F,16,R,LE3,A,0,1,Hybrid,At_home,1,1,0,yes,2,yes,1,1,2,1,1,3,9,18,1,1,10,8,18,12
703011,MS,F,17,R,LE3,T,0,1,Full_time,Hybrid,1,1,0,yes,1,no,1,0,1,4,2,0,20,5,13,4,7,6,12,19
806396,GP,F,18,R,GT3,T,0,0,Hybrid,At_home,1,4,0,no,2,no,1,0,0,0,0,0,5,10,7,3,0,6,9,6
415320,MS,M,20,R,GT3,A,0,1,Full_time,At_home,0,2,0,yes,3,yes,2,2,0,0,0,4,3,3,14,17,0,12,18,94
463582,GP,M,20,R,LE3,T,0,3,At_home,At_home,1,4,0,no,3,no,2,0,3,0,2,0,5,12,4,2,3,6,10,13
682687,MS,F,16,R,GT3,T,0,1,Full_time,At_home,2,0,0,yes,1,yes,3,2,0,4,1,1,12,0,6,14,8,5,12,63
773366,GP,M,18,R,LE3,T,0,1,At_home,Hybrid,0,2,0,no,3,no,3,0,0,5,0,4,15,17,7,19,0,14,20,97
575127,MS,F,16,U,GT3,T,0,0,Hybrid,Full_time,1,1,0,no,1,yes,1,1,1,3,4,3,10,9,15,14,0,12,15,78
676722,GP,F,21,U,GT3,T,0,2,Full_time,Full_time,2,0,0,yes,2,yes,3,2,0,2,1,5,1,13,0,1,4,4,14,2
588910,MS,F,19,R,LE3,A,1,2,At_home,At_home,3,4,3,no,2,yes,2,0,4,3,2,5,17,16,12,14,6,14,16,78
479442,GP,M,17,R,LE3,A,1,1,Full_time,Hybrid,1,3,0,yes,1,yes,1,1,2,2,2,1,17,1,2,10,1,4,10,49
213214,MS,M,20,R,GT3,A,2,3,Hybrid,Hybrid,1,0,0,yes,1,yes,3,2,2,0,0,1,27,9,0,7,4,5,8,46
426735,MS,F,16,U,LE3,T,2,1,Full_time,Hybrid,2,5,1,yes,3,no,1,1,2,3,4,1,19,8,2,19,5,10,19,101
758429,MS,F,20,U,GT3,T,0,2,At_home,At_home,2,3,1,no,1,yes,3,3,0,3,0,2,14,9,6,1,1,5,7,6
106486,GP,M,20,U,LE3,A,2,1,Hybrid,Hybrid,1,2,0,no,2,yes,3,2,3,1,0,5,25,0,12,0,3,4,12,6
296461,GP,M,18,U,LE3,T,1,2,Hybrid,At_home,4,3,0,no,1,yes,2,1,3,1,3,3,4,18,10,9,3,13,18,38
128800,GP,M,18,U,LE3,A,2,1,Full_time,Full_time,0,5,0,no,1,no,1,5,1,2,2,2,-1,3,17,5,8,8,17,23
977586,GP,M,17,R,GT3,A,3,1,Hybrid,Full_time,4,0,1,yes,2,no,2,3,0,3,5,1,17,5,16,2,7,8,15,18
792580,MS,M,15,R,LE3,A,1,0,At_home,Full_time,2,5,1,yes,2,yes,2,4,3,1,5,0,25,10,13,3,6,8,13,17
748610,GP,F,17,R,LE3,A,0,0,At_home,At_home,0,4,0,no,3,no,2,3,3,3,4,2,4,12,0,15,7,9,16,82
811614,GP,F,20,U,LE3,A,2,1,Hybrid,Full_time,0,2,0,no,2,yes,2,1,3,1,3,0,20,0,1,12,8,4,10,59
374013,GP,F,14,R,LE3,A,1,0,Full_time,Hybrid,2,3,0,no,2,no,1,4,2,2,4,4,20,10,12,3,2,8,13,14
660742,GP,F,15,R,GT3,T,2,0,At_home,Full_time,3,4,0,no,2,no,1,3,0,0,1,4,18,7,2,16,9,9,18,83
585232,MS,F,19,R,LE3,T,2,2,At_home,At_home,2,0,0,yes,3,yes,3,1,2,4,1,4,12,19,14,1,6,12,20,8
487737,MS,F,16,R,LE3,A,2,2,Full_time,At_home,1,2,0,no,3,no,3,4,2,0,3,2,4,17,9,16,2,14,17,85
432917,GP,M,19,R,LE3,T,3,2,Hybrid,Hybrid,4,2,0,no,2,no,2,1,4,1,2,3,28,1,5,4,0,3,4,18
418957,MS,F,16,R,GT3,T,0,2,Hybrid,Full_time,2,3,0,no,2,no,2,2,3,0,0,3,1,5,10,3,6,7,11,21
166326,MS,F,20,U,GT3,T,1,1,Hybrid,Full_time,1,0,1,no,1,yes,1,0,3,3,0,3,9,9,3,3,4,5,9,23
671883,MS,F,15,R,GT3,T,0,3,Hybrid,At_home,4,4,1,no,1,no,1,0,0,0,5,3,6,13,0,0,6,2,11,-4
605706,MS,M,19,U,LE3,A,0,1,Hybrid,At_home,0,0,0,yes,1,yes,1,2,2,0,1,2,23,3,8,7,0,5,9,40
927616,MS,F,20,R,LE3,A,0,0,Hybrid,Full_time,1,3,0,no,3,no,3,1,0,2,3,0,20,7,13,1,9,6,12,3
545402,MS,M,19,R,LE3,A,1,1,At_home,Hybrid,0,1,0,no,1,yes,3,1,0,0,1,2,17,8,4,19,3,10,20,95
966722,GP,M,17,R,LE3,A,0,1,Full_time,Full_time,2,6,0,yes,3,no,1,4,3,0,1,2,14,11,4,3,7,5,12,24
571819,MS,M,21,U,GT3,A,0,0,At_home,Hybrid,0,1,0,no,1,no,3,2,0,3,0,4,17,9,17,18,10,14,18,98
358184,GP,F,18,U,LE3,T,2,2,At_home,Hybrid,2,4,0,no,1,no,3,4,3,1,1,2,17,12,15,12,4,14,16,66
771969,GP,F,20,U,LE3,A,3,0,At_home,Full_time,0,3,0,no,1,yes,2,3,3,3,1,1,22,2,12,10,9,7,11,51
220036,GP,M,15,U,GT3,A,0,1,Full_time,Full_time,1,5,2,no,2,no,3,0,3,1,0,0,19,18,4,0,5,7,20,1
614370,GP,F,20,U,LE3,T,0,0,Full_time,Full_time,0,4,1,yes,2,yes,1,4,1,3,4,0,15,14,8,20,6,14,19,99
578315,MS,M,18,R,LE3,A,2,2,Full_time,At_home,3,5,0,no,3,yes,3,4,3,0,2,3,26,17,12,2,0,10,19,11
174539,GP,M,16,U,GT3,T,2,2,Hybrid,Hybrid,0,2,0,yes,3,no,2,0,0,2,0,2,3,15,17,11,1,14,17,64
651356,GP,F,15,R,GT3,T,1,1,Full_time,Hybrid,1,3,0,no,1,no,2,2,2,2,3,4,5,3,18,5,7,8,17,32
146996,GP,F,16,U,LE3,T,0,2,Hybrid,At_home,0,1,0,yes,2,no,1,0,3,5,2,2,1,5,10,5,8,6,11,28
825119,MS,M,16,U,LE3,A,0,1,At_home,Hybrid,2,2,0,no,1,yes,2,0,2,4,1,2,25,15,6,1,3,7,16,4
189440,GP,M,17,U,LE3,A,2,1,At_home,Full_time,1,0,0,yes,3,yes,3,3,2,3,2,3,27,18,12,8,7,13,17,27
267906,GP,M,15,U,GT3,T,1,0,Full_time,Hybrid,2,0,0,yes,2,yes,3,3,1,3,4,4,15,9,5,13,9,8,11,70
776106,MS,M,19,R,LE3,A,0,2,Full_time,Hybrid,2,4,0,yes,1,no,2,0,2,3,2,3,7,11,14,19,6,13,19,93
983372,MS,F,18,U,LE3,T,2,2,Full_time,Hybrid,0,0,0,yes,1,yes,1,2,2,3,3,5,13,0,10,9,2,8,11,48
383551,MS,F,15,U,LE3,T,1,3,Hybrid,Full_time,0,5,0,no,2,no,1,4,1,3,1,3,26,16,6,2,3,8,17,19
579445,GP,F,16,U,LE3,A,2,1,Full_time,Full_time,2,4,0,no,1,yes,2,1,1,0,0,3,19,2,10,12,8,8,12,67
460694,MS,F,15,R,LE3,T,2,1,At_home,Hybrid,0,2,0,yes,3,yes,1,3,0,3,2,2,0,8,8,15,8,12,17,92
449801,MS,M,15,U,LE3,T,1,0,Hybrid,At_home,1,1,0,yes,2,yes,3,4,3,3,1,3,21,17,-1,6,3,7,17,34
609522,MS,M,15,R,LE3,A,0,0,Hybrid,At_home,1,6,0,no,2,no,3,4,1,2,5,4,14,5,6,5,1,5,4,31
126403,GP,F,19,R,GT3,A,0,1,Hybrid,Hybrid,0,0,0,no,2,yes,3,3,0,4,1,2,15,19,16,5,1,14,19,25
373781,GP,M,19,U,GT3,T,1,2,Hybrid,Full_time,2,2,0,yes,1,no,2,4,0,2,2,2,10,5,0,1,7,1,4,17
763972,MS,F,14,R,GT3,A,1,1,At_home,Full_time,3,3,3,no,1,yes,2,3,1,3,0,1,26,10,6,1,5,6,10,6
261482,GP,M,18,U,LE3,T,2,0,Hybrid,Hybrid,1,0,1,no,3,no,2,4,2,2,4,2,17,12,4,17,5,10,17,85
160108,MS,F,21,R,LE3,A,0,0,Full_time,Full_time,2,1,0,yes,2,yes,3,3,2,3,3,3,15,3,10,12,6,9,12,55
330747,MS,F,20,U,GT3,A,1,1,Hybrid,Full_time,4,0,0,no,3,no,3,3,1,3,2,4,11,7,14,0,3,7,15,-3
500944,GP,M,15,R,LE3,T,3,1,Full_time,At_home,0,1,0,yes,2,yes,1,0,1,4,0,2,26,7,14,4,4,7,15,20
300846,GP,M,19,U,GT3,T,1,0,Hybrid,Full_time,3,1,2,no,1,yes,1,3,3,3,1,0,11,1,11,1,9,5,10,8
323372,MS,M,19,U,LE3,T,0,0,Hybrid,Hybrid,1,3,0,no,3,no,3,2,0,5,4,3,1,11,17,16,8,13,16,73
872660,GP,F,19,R,GT3,A,2,2,Full_time,Full_time,3,3,0,yes,2,yes,3,0,0,0,3,2,19,18,9,14,2,13,18,66
950026,MS,M,18,U,LE3,T,1,1,At_home,Hybrid,4,0,0,yes,3,no,3,1,1,0,1,2,5,6,14,15,5,11,16,90
380608,MS,F,17,U,GT3,A,0,0,Full_time,Hybrid,1,5,0,no,1,yes,3,2,2,2,2,1,0,2,5,18,1,8,14,83
917270,GP,M,17,R,LE3,A,1,1,Full_time,Full_time,0,5,0,yes,3,no,3,1,0,3,4,2,27,11,11,12,3,13,14,64
630207,MS,M,16,U,GT3,T,1,1,Hybrid,Hybrid,0,2,0,yes,1,no,1,3,0,0,3,2,2,0,6,12,8,5,13,60
894229,MS,F,15,U,LE3,T,1,2,Full_time,Full_time,0,0,0,no,2,yes,3,5,3,1,1,2,20,9,3,17,5,11,18,85
282959,GP,M,19,U,GT3,T,2,1,Hybrid,Hybrid,0,3,0,no,3,yes,2,2,2,0,2,4,0,17,17,3,8,12,16,24
188003,GP,F,15,R,LE3,A,0,2,Hybrid,Hybrid,4,1,0,yes,1,no,2,3,0,4,3,5,2,2,18,11,4,10,18,53
451416,GP,M,19,R,LE3,T,2,2,At_home,Hybrid,0,4,0,yes,1,yes,2,1,3,5,1,3,25,7,18,16,0,13,18,90
567773,MS,F,18,R,LE3,A,2,3,Hybrid,Hybrid,1,0,1,no,2,yes,2,3,1,0,3,1,1,9,18,13,5,13,17,69
496274,GP,M,15,U,GT3,T,1,0,Hybrid,Hybrid,2,1,0,no,1,no,2,4,0,3,4,1,12,2,2,6,5,2,4,24
961009,MS,F,19,U,GT3,T,0,1,At_home,At_home,0,1,0,no,2,yes,1,1,2,5,3,3,11,14,2,17,1,11,17,90
727926,MS,M,16,U,LE3,A,0,1,At_home,Full_time,2,0,0,yes,2,no,3,0,3,2,3,1,12,17,11,16,4,15,18,80
487804,GP,F,18,R,GT3,A,0,2,At_home,At_home,2,2,0,no,3,yes,3,0,0,2,0,3,14,9,2,7,7,7,9,36
334316,MS,F,15,U,LE3,T,1,0,Hybrid,Hybrid,3,4,0,no,1,no,3,4,1,4,5,3,10,17,15,9,1,13,18,47
999343,MS,M,20,U,GT3,A,0,0,At_home,Hybrid,0,2,0,yes,2,yes,2,2,2,4,0,4,3,21,3,3,3,9,18,22
701845,MS,F,18,R,GT3,A,2,0,Full_time,Hybrid,2,0,0,yes,1,yes,3,5,2,2,0,4,20,9,18,0,0,9,17,2
913690,MS,M,19,U,GT3,A,1,0,Hybrid,Full_time,2,2,0,yes,3,no,1,4,3,1,1,2,17,14,9,12,1,11,15,77
739378,GP,M,18,U,GT3,T,2,2,At_home,Full_time,1,6,1,yes,2,yes,3,0,0,2,1,5,21,6,3,11,0,7,9,53
774719,GP,M,18,R,LE3,T,1,1,Hybrid,Full_time,2,3,1,yes,1,yes,2,5,2,0,4,0,1,18,5,7,6,11,18,45
191714,GP,M,18,R,LE3,T,3,2,Hybrid,At_home,0,5,0,no,2,yes,3,0,0,0,1,0,15,6,1,9,5,5,8,53
637202,GP,M,19,U,GT3,A,1,2,Hybrid,Hybrid,2,0,0,yes,1,yes,2,2,2,3,1,0,24,5,9,17,0,11,18,102
762896,MS,M,21,U,LE3,A,1,0,Full_time,Hybrid,2,6,0,no,1,no,1,3,1,0,0,0,3,0,0,9,2,3,9,40
810431,MS,F,20,R,GT3,A,0,0,Full_time,Hybrid,4,3,0,yes,2,no,3,1,0,3,0,1,28,7,7,7,2,7,9,41
745736,MS,M,17,R,LE3,T,1,2,At_home,At_home,0,2,0,yes,3,yes,1,1,1,1,0,4,24,8,5,4,7,6,8,23
133748,MS,M,16,R,LE3,A,1,0,Hybrid,Full_time,0,2,0,no,1,no,2,2,0,2,2,2,0,4,6,12,5,8,11,59
925880,GP,M,19,U,GT3,T,0,0,Hybrid,Full_time,0,3,0,no,3,yes,3,3,4,1,3,2,9,7,14,10,2,11,13,67
932564,GP,M,17,R,GT3,T,3,3,At_home,Hybrid,3,5,0,yes,2,no,1,3,0,4,1,4,22,2,12,2,3,5,11,23
176022,MS,F,21,R,GT3,T,2,2,At_home,Full_time,3,1,0,yes,2,no,3,0,3,1,5,0,23,13,0,16,2,10,16,91
495600,GP,F,19,U,LE3,T,1,0,Hybrid,Hybrid,3,3,0,yes,3,no,1,2,2,5,0,1,9,1,18,9,9,8,19,53
469438,MS,M,19,U,LE3,A,2,1,Hybrid,Full_time,0,5,0,yes,3,no,1,0,2,2,3,2,15,16,0,6,4,7,17,38
176323,GP,M,17,U,GT3,T,2,0,Full_time,Full_time,3,0,1,yes,2,no,2,0,0,2,4,2,4,6,12,16,6,12,16,89
527350,MS,F,20,R,LE3,A,1,1,At_home,Full_time,2,0,0,no,3,no,3,0,0,0,3,3,12,10,5,0,4,5,9,1
725530,MS,M,16,R,GT3,T,0,2,Full_time,At_home,0,2,0,yes,3,yes,1,3,2,2,4,3,29,20,17,4,2,12,19,22
576398,MS,F,17,R,LE3,A,0,3,Hybrid,Full_time,2,1,0,yes,3,yes,1,3,2,1,3,4,1,15,9,9,9,10,14,42
160120,MS,F,21,U,LE3,A,0,1,Hybrid,Full_time,3,1,0,no,3,yes,3,2,2,2,3,3,6,12,13,18,2,15,18,93
160592,MS,F,17,R,LE3,T,2,2,At_home,Hybrid,1,2,0,no,2,yes,1,2,3,2,1,4,12,18,4,10,0,10,18,46
829391,GP,M,21,R,GT3,T,3,1,Full_time,At_home,1,1,0,yes,1,yes,1,3,3,0,4,3,1,12,9,15,6,12,14,77
634173,GP,M,16,R,GT3,A,2,0,Full_time,At_home,0,1,0,yes,2,no,1,2,0,0,0,4,1,2,6,8,9,4,8,43
511916,GP,F,19,R,LE3,T,2,1,At_home,At_home,1,1,0,no,1,yes,2,0,2,0,4,1,7,0,19,12,2,10,18,77
508234,GP,F,17,R,LE3,T,2,2,Hybrid,Hybrid,1,1,0,yes,2,no,3,3,3,3,1,1,3,0,5,5,4,4,5,29
229006,GP,M,16,R,GT3,A,0,1,Hybrid,Full_time,1,0,0,no,3,no,3,0,2,2,3,1,28,12,5,13,1,9,12,68
195964,GP,F,15,U,GT3,A,0,1,Full_time,Hybrid,0,2,0,no,1,yes,2,1,0,4,2,3,6,18,13,15,4,16,19,74
812421,GP,F,15,R,GT3,T,1,0,Hybrid,Hybrid,2,0,0,yes,1,yes,3,1,2,3,0,2,13,16,13,5,7,11,18,18
262394,GP,M,16,U,GT3,A,1,0,Full_time,Full_time,1,5,0,no,3,yes,3,0,0,0,2,4,1,1,3,10,7,5,10,49
150073,MS,F,20,U,LE3,A,1,0,Hybrid,At_home,2,0,0,yes,3,no,1,4,0,4,4,0,5,12,11,15,2,12,15,77
434794,MS,F,16,R,LE3,A,2,1,Full_time,At_home,3,5,0,yes,2,yes,2,2,3,2,3,2,10,7,12,13,0,10,13,68
911428,MS,M,16,R,GT3,A,0,1,Hybrid,Full_time,1,1,2,yes,1,no,2,4,0,1,2,1,5,17,11,14,8,12,16,84
192290,MS,M,19,R,LE3,T,2,2,At_home,Hybrid,3,0,0,yes,1,no,2,2,1,1,1,1,7,7,19,0,2,7,19,4
597049,GP,M,20,R,GT3,T,2,1,At_home,Hybrid,0,4,0,no,2,no,2,0,1,4,3,1,9,0,20,4,8,6,20,14
562561,MS,F,21,U,GT3,T,0,1,Hybrid,Hybrid,4,1,0,no,1,no,1,1,1,1,1,1,15,4,9,16,2,11,17,96
539520,GP,M,14,U,LE3,T,1,0,Hybrid,At_home,1,1,0,yes,2,no,3,2,1,1,0,3,12,0,17,3,3,8,19,15
969518,MS,F,21,R,LE3,T,1,1,Hybrid,Hybrid,4,4,0,yes,2,yes,1,2,1,4,3,5,0,9,0,17,1,9,15,90
784609,GP,M,16,R,LE3,A,2,3,At_home,Hybrid,2,0,0,no,3,no,3,3,1,2,1,3,15,3,1,20,0,8,19,108
352028,GP,F,14,U,GT3,T,0,0,At_home,Full_time,0,2,0,no,3,no,1,2,1,0,0,3,14,0,7,9,8,7,9,50
842309,MS,M,17,R,LE3,T,1,2,Hybrid,Full_time,0,0,1,no,2,yes,2,1,2,1,3,3,15,10,10,8,3,9,10,36
226379,GP,M,19,R,LE3,T,0,1,At_home,At_home,3,3,0,no,3,yes,1,0,1,1,2,2,13,16,14,2,3,10,15,12
609364,MS,F,14,R,LE3,A,3,0,Full_time,Full_time,3,0,0,no,1,yes,1,2,2,0,2,2,19,17,1,0,4,6,15,0
825583,MS,F,17,U,GT3,T,2,0,Hybrid,Hybrid,1,0,2,no,1,yes,1,1,0,4,0,1,20,16,7,15,0,13,16,77
334733,MS,M,20,U,GT3,T,1,0,Full_time,At_home,1,3,2,yes,2,yes,1,1,0,0,2,4,21,18,17,12,8,16,19,79
514339,GP,F,19,U,LE3,A,0,2,Hybrid,At_home,3,0,0,no,2,yes,1,1,2,0,0,3,4,6,18,17,1,14,19,77
395239,MS,M,16,R,LE3,T,2,2,Hybrid,Hybrid,0,2,0,no,3,no,3,0,0,4,0,1,9,3,6,18,2,9,16,90
192971,GP,F,21,R,GT3,A,0,1,Hybrid,At_home,2,2,1,yes,2,yes,1,4,2,1,3,2,18,15,15,14,3,16,17,69
973590,GP,M,17,U,LE3,T,0,0,Full_time,At_home,0,0,0,no,1,yes,1,2,2,3,1,1,16,0,8,15,9,8,15,87
962253,GP,F,14,U,LE3,T,2,1,Hybrid,At_home,4,6,0,no,3,yes,1,3,4,1,0,3,7,5,10,16,4,10,16,80
601843,GP,F,18,U,GT3,A,1,1,Hybrid,At_home,0,1,1,yes,2,yes,1,4,2,3,4,5,15,2,1,17,5,7,17,89
714751,MS,M,18,U,GT3,A,0,3,Full_time,At_home,2,3,0,yes,1,yes,2,3,1,2,2,0,25,0,2,9,1,4,9,56
613036,GP,M,20,R,LE3,T,0,2,Hybrid,At_home,2,5,0,no,2,yes,1,5,4,3,0,3,11,16,0,16,4,11,19,88
809244,MS,M,14,U,GT3,T,1,1,Hybrid,At_home,2,6,0,no,2,no,1,0,0,3,4,2,27,11,8,2,8,6,11,16
349668,GP,F,19,U,GT3,T,2,1,At_home,Full_time,3,4,0,yes,2,no,3,0,2,1,0,0,22,18,11,12,0,13,20,55
105291,GP,F,21,U,GT3,T,2,1,At_home,Full_time,0,4,2,yes,2,yes,1,2,3,2,2,2,12,2,12,13,0,8,13,58
534409,GP,M,17,R,LE3,A,1,2,At_home,At_home,1,5,0,yes,1,yes,2,3,1,4,0,1,27,14,13,2,2,10,13,14
